16.02	0.00031
16.03	0.00031
16.04	0.00031
16.05	0.00031
16.06	0.00031
16.07	0.00031
16.08	0.00031
16.09	0.000309
16.1	0.000309
16.11	0.000309
16.12	0.000309
16.13	0.000309
16.14	0.000309
16.15	0.000309
16.16	0.000309
16.17	0.000308
16.18	0.000308
16.19	0.000308
16.2	0.000308
16.21	0.000308
16.22	0.000308
16.23	0.000308
16.24	0.000308
16.25	0.000307
16.26	0.000307
16.27	0.000307
16.28	0.000307
16.29	0.000307
16.3	0.000307
16.31	0.000307
16.32	0.000307
16.33	0.000306
16.34	0.000306
16.35	0.000306
16.36	0.000306
16.37	0.000306
16.38	0.000306
16.39	0.000306
16.4	0.000305
16.41	0.000305
16.42	0.000305
16.43	0.000305
16.44	0.000305
16.45	0.000305
16.46	0.000305
16.47	0.000305
16.48	0.000304
16.49	0.000304
16.5	0.000304
16.51	0.000304
16.52	0.000304
16.53	0.000304
16.54	0.000304
16.55	0.000303
16.56	0.000303
16.57	0.000303
16.58	0.000303
16.59	0.000303
16.6	0.000303
16.61	0.000303
16.62	0.000303
16.63	0.000302
16.64	0.000302
16.65	0.000302
16.66	0.000302
16.67	0.000302
16.68	0.000302
16.69	0.000302
16.7	0.000302
16.71	0.000301
16.72	0.000301
16.73	0.000301
16.74	0.000301
16.75	0.000301
16.76	0.000301
16.77	0.000301
16.78	0.0003
16.79	0.0003
16.8	0.0003
16.81	0.0003
16.82	0.0003
16.83	0.0003
16.84	0.0003
16.85	0.000299
16.86	0.000299
16.87	0.000299
16.88	0.000299
16.89	0.000299
16.9	0.000299
16.91	0.000299
16.92	0.000299
16.93	0.000298
16.94	0.000298
16.95	0.000298
16.96	0.000298
16.97	0.000298
16.98	0.000298
16.99	0.000298
17	0.000297
17.01	0.000297
17.02	0.000297
17.03	0.000297
17.04	0.000297
17.05	0.000297
17.06	0.000297
17.07	0.000297
17.08	0.000296
17.09	0.000296
17.1	0.000296
17.11	0.000296
17.12	0.000296
17.13	0.000296
17.14	0.000296
17.15	0.000295
17.16	0.000295
17.17	0.000295
17.18	0.000295
17.19	0.000295
17.2	0.000295
17.21	0.000295
17.22	0.000294
17.23	0.000294
17.24	0.000294
17.25	0.000294
17.26	0.000294
17.27	0.000294
17.28	0.000294
17.29	0.000294
17.3	0.000293
17.31	0.000293
17.32	0.000293
17.33	0.000293
17.34	0.000293
17.35	0.000293
17.36	0.000293
17.37	0.000292
17.38	0.000292
17.39	0.000292
17.4	0.000292
17.41	0.000292
17.42	0.000292
17.43	0.000292
17.44	0.000291
17.45	0.000291
17.46	0.000291
17.47	0.000291
17.48	0.000291
17.49	0.000291
17.5	0.000291
17.51	0.00029
17.52	0.00029
17.53	0.00029
17.54	0.00029
17.55	0.00029
17.56	0.00029
17.57	0.00029
17.58	0.00029
17.59	0.000289
17.6	0.000289
17.61	0.000289
17.62	0.000289
17.63	0.000289
17.64	0.000289
17.65	0.000289
17.66	0.000288
17.67	0.000288
17.68	0.000288
17.69	0.000288
17.7	0.000288
17.71	0.000288
17.72	0.000288
17.73	0.000287
17.74	0.000287
17.75	0.000287
17.76	0.000287
17.77	0.000287
17.78	0.000287
17.79	0.000287
17.8	0.000286
17.81	0.000286
17.82	0.000286
17.83	0.000286
17.84	0.000286
17.85	0.000286
17.86	0.000286
17.87	0.000285
17.88	0.000285
17.89	0.000285
17.9	0.000285
17.91	0.000285
17.92	0.000285
17.93	0.000285
17.94	0.000285
17.95	0.000284
17.96	0.000284
17.97	0.000284
17.98	0.000284
17.99	0.000284
18	0.000284
18.01	0.000284
18.02	0.000283
18.03	0.000283
18.04	0.000283
18.05	0.000283
18.06	0.000283
18.07	0.000283
18.08	0.000283
18.09	0.000282
18.1	0.000282
18.11	0.000282
18.12	0.000282
18.13	0.000282
18.14	0.000282
18.15	0.000282
18.16	0.000281
18.17	0.000281
18.18	0.000281
18.19	0.000281
18.2	0.000281
18.21	0.000281
18.22	0.000281
18.23	0.00028
18.24	0.00028
18.25	0.00028
18.26	0.00028
18.27	0.00028
18.28	0.00028
18.29	0.00028
18.3	0.000279
18.31	0.000279
18.32	0.000279
18.33	0.000279
18.34	0.000279
18.35	0.000279
18.36	0.000279
18.37	0.000278
18.38	0.000278
18.39	0.000278
18.4	0.000278
18.41	0.000278
18.42	0.000278
18.43	0.000278
18.44	0.000277
18.45	0.000277
18.46	0.000277
18.47	0.000277
18.48	0.000277
18.49	0.000277
18.5	0.000277
18.51	0.000277
18.52	0.000276
18.53	0.000276
18.54	0.000276
18.55	0.000276
18.56	0.000276
18.57	0.000276
18.58	0.000276
18.59	0.000275
18.6	0.000275
18.61	0.000275
18.62	0.000275
18.63	0.000275
18.64	0.000275
18.65	0.000275
18.66	0.000274
18.67	0.000274
18.68	0.000274
18.69	0.000274
18.7	0.000274
18.71	0.000274
18.72	0.000274
18.73	0.000273
18.74	0.000273
18.75	0.000273
18.76	0.000273
18.77	0.000273
18.78	0.000273
18.79	0.000273
18.8	0.000272
18.81	0.000272
18.82	0.000272
18.83	0.000272
18.84	0.000272
18.85	0.000272
18.86	0.000272
18.87	0.000271
18.88	0.000271
18.89	0.000271
18.9	0.000271
18.91	0.000271
18.92	0.000271
18.93	0.000271
18.94	0.00027
18.95	0.00027
18.96	0.00027
18.97	0.00027
18.98	0.00027
18.99	0.00027
19	0.00027
19.01	0.000269
19.02	0.000269
19.03	0.000269
19.04	0.000269
19.05	0.000269
19.06	0.000269
19.07	0.000269
19.08	0.000268
19.09	0.000268
19.1	0.000268
19.11	0.000268
19.12	0.000268
19.13	0.000268
19.14	0.000268
19.15	0.000267
19.16	0.000267
19.17	0.000267
19.18	0.000267
19.19	0.000267
19.2	0.000267
19.21	0.000267
19.22	0.000267
19.23	0.000266
19.24	0.000266
19.25	0.000266
19.26	0.000266
19.27	0.000266
19.28	0.000266
19.29	0.000266
19.3	0.000265
19.31	0.000265
19.32	0.000265
19.33	0.000265
19.34	0.000265
19.35	0.000265
19.36	0.000265
19.37	0.000264
19.38	0.000264
19.39	0.000264
19.4	0.000264
19.41	0.000264
19.42	0.000264
19.43	0.000264
19.44	0.000263
19.45	0.000263
19.46	0.000263
19.47	0.000263
19.48	0.000263
19.49	0.000263
19.5	0.000263
19.51	0.000262
19.52	0.000262
19.53	0.000262
19.54	0.000262
19.55	0.000262
19.56	0.000262
19.57	0.000262
19.58	0.000261
19.59	0.000261
19.6	0.000261
19.61	0.000261
19.62	0.000261
19.63	0.000261
19.64	0.000261
19.65	0.00026
19.66	0.00026
19.67	0.00026
19.68	0.00026
19.69	0.00026
19.7	0.00026
19.71	0.00026
19.72	0.000259
19.73	0.000259
19.74	0.000259
19.75	0.000259
19.76	0.000259
19.77	0.000259
19.78	0.000259
19.79	0.000259
19.8	0.000258
19.81	0.000258
19.82	0.000258
19.83	0.000258
19.84	0.000258
19.85	0.000258
19.86	0.000258
19.87	0.000257
19.88	0.000257
19.89	0.000257
19.9	0.000257
19.91	0.000257
19.92	0.000257
19.93	0.000257
19.94	0.000256
19.95	0.000256
19.96	0.000256
19.97	0.000256
19.98	0.000256
19.99	0.000256
20	0.000256
20.01	0.000255
20.02	0.000255
20.03	0.000255
20.04	0.000255
20.05	0.000255
20.06	0.000255
20.07	0.000255
20.08	0.000254
20.09	0.000254
20.1	0.000254
20.11	0.000254
20.12	0.000254
20.13	0.000254
20.14	0.000254
20.15	0.000253
20.16	0.000253
20.17	0.000253
20.18	0.000253
20.19	0.000253
20.2	0.000253
20.21	0.000253
20.22	0.000253
20.23	0.000252
20.24	0.000252
20.25	0.000252
20.26	0.000252
20.27	0.000252
20.28	0.000252
20.29	0.000252
20.3	0.000251
20.31	0.000251
20.32	0.000251
20.33	0.000251
20.34	0.000251
20.35	0.000251
20.36	0.000251
20.37	0.00025
20.38	0.00025
20.39	0.00025
20.4	0.00025
20.41	0.00025
20.42	0.00025
20.43	0.00025
20.44	0.000249
20.45	0.000249
20.46	0.000249
20.47	0.000249
20.48	0.000249
20.49	0.000249
20.5	0.000249
20.51	0.000248
20.52	0.000248
20.53	0.000248
20.54	0.000248
20.55	0.000248
20.56	0.000248
20.57	0.000248
20.58	0.000248
20.59	0.000247
20.6	0.000247
20.61	0.000247
20.62	0.000247
20.63	0.000247
20.64	0.000247
20.65	0.000247
20.66	0.000246
20.67	0.000246
20.68	0.000246
20.69	0.000246
20.7	0.000246
20.71	0.000246
20.72	0.000246
20.73	0.000245
20.74	0.000245
20.75	0.000245
20.76	0.000245
20.77	0.000245
20.78	0.000245
20.79	0.000245
20.8	0.000244
20.81	0.000244
20.82	0.000244
20.83	0.000244
20.84	0.000244
20.85	0.000244
20.86	0.000244
20.87	0.000244
20.88	0.000243
20.89	0.000243
20.9	0.000243
20.91	0.000243
20.92	0.000243
20.93	0.000243
20.94	0.000243
20.95	0.000242
20.96	0.000242
20.97	0.000242
20.98	0.000242
20.99	0.000242
21	0.000242
21.01	0.000242
21.02	0.000241
21.03	0.000241
21.04	0.000241
21.05	0.000241
21.06	0.000241
21.07	0.000241
21.08	0.000241
21.09	0.000241
21.1	0.00024
21.11	0.00024
21.12	0.00024
21.13	0.00024
21.14	0.00024
21.15	0.00024
21.16	0.00024
21.17	0.000239
21.18	0.000239
21.19	0.000239
21.2	0.000239
21.21	0.000239
21.22	0.000239
21.23	0.000239
21.24	0.000238
21.25	0.000238
21.26	0.000238
21.27	0.000238
21.28	0.000238
21.29	0.000238
21.3	0.000238
21.31	0.000238
21.32	0.000237
21.33	0.000237
21.34	0.000237
21.35	0.000237
21.36	0.000237
21.37	0.000237
21.38	0.000237
21.39	0.000236
21.4	0.000236
21.41	0.000236
21.42	0.000236
21.43	0.000236
21.44	0.000236
21.45	0.000236
21.46	0.000236
21.47	0.000235
21.48	0.000235
21.49	0.000235
21.5	0.000235
21.51	0.000235
21.52	0.000235
21.53	0.000235
21.54	0.000234
21.55	0.000234
21.56	0.000234
21.57	0.000234
21.58	0.000234
21.59	0.000234
21.6	0.000234
21.61	0.000234
21.62	0.000233
21.63	0.000233
21.64	0.000233
21.65	0.000233
21.66	0.000233
21.67	0.000233
21.68	0.000233
21.69	0.000232
21.7	0.000232
21.71	0.000232
21.72	0.000232
21.73	0.000232
21.74	0.000232
21.75	0.000232
21.76	0.000231
21.77	0.000231
21.78	0.000231
21.79	0.000231
21.8	0.000231
21.81	0.000231
21.82	0.000231
21.83	0.000231
21.84	0.00023
21.85	0.00023
21.86	0.00023
21.87	0.00023
21.88	0.00023
21.89	0.00023
21.9	0.00023
21.91	0.000229
21.92	0.000229
21.93	0.000229
21.94	0.000229
21.95	0.000229
21.96	0.000229
21.97	0.000229
21.98	0.000229
21.99	0.000228
22	0.000228
22.01	0.000228
22.02	0.000228
22.03	0.000228
22.04	0.000228
22.05	0.000228
22.06	0.000228
22.07	0.000227
22.08	0.000227
22.09	0.000227
22.1	0.000227
22.11	0.000227
22.12	0.000227
22.13	0.000227
22.14	0.000226
22.15	0.000226
22.16	0.000226
22.17	0.000226
22.18	0.000226
22.19	0.000226
22.2	0.000226
22.21	0.000226
22.22	0.000225
22.23	0.000225
22.24	0.000225
22.25	0.000225
22.26	0.000225
22.27	0.000225
22.28	0.000225
22.29	0.000224
22.3	0.000224
22.31	0.000224
22.32	0.000224
22.33	0.000224
22.34	0.000224
22.35	0.000224
22.36	0.000224
22.37	0.000223
22.38	0.000223
22.39	0.000223
22.4	0.000223
22.41	0.000223
22.42	0.000223
22.43	0.000223
22.44	0.000223
22.45	0.000222
22.46	0.000222
22.47	0.000222
22.48	0.000222
22.49	0.000222
22.5	0.000222
22.51	0.000222
22.52	0.000221
22.53	0.000221
22.54	0.000221
22.55	0.000221
22.56	0.000221
22.57	0.000221
22.58	0.000221
22.59	0.000221
22.6	0.00022
22.61	0.00022
22.62	0.00022
22.63	0.00022
22.64	0.00022
22.65	0.00022
22.66	0.00022
22.67	0.00022
22.68	0.000219
22.69	0.000219
22.7	0.000219
22.71	0.000219
22.72	0.000219
22.73	0.000219
22.74	0.000219
22.75	0.000218
22.76	0.000218
22.77	0.000218
22.78	0.000218
22.79	0.000218
22.8	0.000218
22.81	0.000218
22.82	0.000218
22.83	0.000217
22.84	0.000217
22.85	0.000217
22.86	0.000217
22.87	0.000217
22.88	0.000217
22.89	0.000217
22.9	0.000217
22.91	0.000216
22.92	0.000216
22.93	0.000216
22.94	0.000216
22.95	0.000216
22.96	0.000216
22.97	0.000216
22.98	0.000216
22.99	0.000215
23	0.000215
23.01	0.000215
23.02	0.000215
23.03	0.000215
23.04	0.000215
23.05	0.000215
23.06	0.000215
23.07	0.000214
23.08	0.000214
23.09	0.000214
23.1	0.000214
23.11	0.000214
23.12	0.000214
23.13	0.000214
23.14	0.000213
23.15	0.000213
23.16	0.000213
23.17	0.000213
23.18	0.000213
23.19	0.000213
23.2	0.000213
23.21	0.000213
23.22	0.000212
23.23	0.000212
23.24	0.000212
23.25	0.000212
23.26	0.000212
23.27	0.000212
23.28	0.000212
23.29	0.000212
23.3	0.000211
23.31	0.000211
23.32	0.000211
23.33	0.000211
23.34	0.000211
23.35	0.000211
23.36	0.000211
23.37	0.000211
23.38	0.00021
23.39	0.00021
23.4	0.00021
23.41	0.00021
23.42	0.00021
23.43	0.00021
23.44	0.00021
23.45	0.00021
23.46	0.000209
23.47	0.000209
23.48	0.000209
23.49	0.000209
23.5	0.000209
23.51	0.000209
23.52	0.000209
23.53	0.000209
23.54	0.000208
23.55	0.000208
23.56	0.000208
23.57	0.000208
23.58	0.000208
23.59	0.000208
23.6	0.000208
23.61	0.000208
23.62	0.000207
23.63	0.000207
23.64	0.000207
23.65	0.000207
23.66	0.000207
23.67	0.000207
23.68	0.000207
23.69	0.000207
23.7	0.000206
23.71	0.000206
23.72	0.000206
23.73	0.000206
23.74	0.000206
23.75	0.000206
23.76	0.000206
23.77	0.000206
23.78	0.000205
23.79	0.000205
23.8	0.000205
23.81	0.000205
23.82	0.000205
23.83	0.000205
23.84	0.000205
23.85	0.000205
23.86	0.000204
23.87	0.000204
23.88	0.000204
23.89	0.000204
23.9	0.000204
23.91	0.000204
23.92	0.000204
23.93	0.000204
23.94	0.000203
23.95	0.000203
23.96	0.000203
23.97	0.000203
23.98	0.000203
23.99	0.000203
24	0.000203
24.01	0.000203
24.02	0.000202
24.03	0.000202
24.04	0.000202
24.05	0.000202
24.06	0.000202
24.07	0.000202
24.08	0.000202
24.09	0.000202
24.1	0.000202
24.11	0.000201
24.12	0.000201
24.13	0.000201
24.14	0.000201
24.15	0.000201
24.16	0.000201
24.17	0.000201
24.18	0.000201
24.19	0.0002
24.2	0.0002
24.21	0.0002
24.22	0.0002
24.23	0.0002
24.24	0.0002
24.25	0.0002
24.26	0.0002
24.27	0.000199
24.28	0.000199
24.29	0.000199
24.3	0.000199
24.31	0.000199
24.32	0.000199
24.33	0.000199
24.34	0.000199
24.35	0.000198
24.36	0.000198
24.37	0.000198
24.38	0.000198
24.39	0.000198
24.4	0.000198
24.41	0.000198
24.42	0.000198
24.43	0.000197
24.44	0.000197
24.45	0.000197
24.46	0.000197
24.47	0.000197
24.48	0.000197
24.49	0.000197
24.5	0.000197
24.51	0.000197
24.52	0.000196
24.53	0.000196
24.54	0.000196
24.55	0.000196
24.56	0.000196
24.57	0.000196
24.58	0.000196
24.59	0.000196
24.6	0.000195
24.61	0.000195
24.62	0.000195
24.63	0.000195
24.64	0.000195
24.65	0.000195
24.66	0.000195
24.67	0.000195
24.68	0.000194
24.69	0.000194
24.7	0.000194
24.71	0.000194
24.72	0.000194
24.73	0.000194
24.74	0.000194
24.75	0.000194
24.76	0.000194
24.77	0.000193
24.78	0.000193
24.79	0.000193
24.8	0.000193
24.81	0.000193
24.82	0.000193
24.83	0.000193
24.84	0.000193
24.85	0.000192
24.86	0.000192
24.87	0.000192
24.88	0.000192
24.89	0.000192
24.9	0.000192
24.91	0.000192
24.92	0.000192
24.93	0.000192
24.94	0.000191
24.95	0.000191
24.96	0.000191
24.97	0.000191
24.98	0.000191
24.99	0.000191
25	0.000191
25.01	0.000191
25.02	0.00019
25.03	0.00019
25.04	0.00019
25.05	0.00019
25.06	0.00019
25.07	0.00019
25.08	0.00019
25.09	0.00019
25.1	0.000189
25.11	0.000189
25.12	0.000189
25.13	0.000189
25.14	0.000189
25.15	0.000189
25.16	0.000189
25.17	0.000189
25.18	0.000189
25.19	0.000188
25.2	0.000188
25.21	0.000188
25.22	0.000188
25.23	0.000188
25.24	0.000188
25.25	0.000188
25.26	0.000188
25.27	0.000188
25.28	0.000187
25.29	0.000187
25.3	0.000187
25.31	0.000187
25.32	0.000187
25.33	0.000187
25.34	0.000187
25.35	0.000187
25.36	0.000186
25.37	0.000186
25.38	0.000186
25.39	0.000186
25.4	0.000186
25.41	0.000186
25.42	0.000186
25.43	0.000186
25.44	0.000186
25.45	0.000185
25.46	0.000185
25.47	0.000185
25.48	0.000185
25.49	0.000185
25.5	0.000185
25.51	0.000185
25.52	0.000185
25.53	0.000184
25.54	0.000184
25.55	0.000184
25.56	0.000184
25.57	0.000184
25.58	0.000184
25.59	0.000184
25.6	0.000184
25.61	0.000184
25.62	0.000183
25.63	0.000183
25.64	0.000183
25.65	0.000183
25.66	0.000183
25.67	0.000183
25.68	0.000183
25.69	0.000183
25.7	0.000183
25.71	0.000182
25.72	0.000182
25.73	0.000182
25.74	0.000182
25.75	0.000182
25.76	0.000182
25.77	0.000182
25.78	0.000182
25.79	0.000182
25.8	0.000181
25.81	0.000181
25.82	0.000181
25.83	0.000181
25.84	0.000181
25.85	0.000181
25.86	0.000181
25.87	0.000181
25.88	0.00018
25.89	0.00018
25.9	0.00018
25.91	0.00018
25.92	0.00018
25.93	0.00018
25.94	0.00018
25.95	0.00018
25.96	0.00018
25.97	0.000179
25.98	0.000179
25.99	0.000179
26	0.000179
26.01	0.000179
26.02	0.000179
26.03	0.000179
26.04	0.000179
26.05	0.000179
26.06	0.000178
26.07	0.000178
26.08	0.000178
26.09	0.000178
26.1	0.000178
26.11	0.000178
26.12	0.000178
26.13	0.000178
26.14	0.000178
26.15	0.000177
26.16	0.000177
26.17	0.000177
26.18	0.000177
26.19	0.000177
26.2	0.000177
26.21	0.000177
26.22	0.000177
26.23	0.000177
26.24	0.000176
26.25	0.000176
26.26	0.000176
26.27	0.000176
26.28	0.000176
26.29	0.000176
26.3	0.000176
26.31	0.000176
26.32	0.000176
26.33	0.000175
26.34	0.000175
26.35	0.000175
26.36	0.000175
26.37	0.000175
26.38	0.000175
26.39	0.000175
26.4	0.000175
26.41	0.000175
26.42	0.000174
26.43	0.000174
26.44	0.000174
26.45	0.000174
26.46	0.000174
26.47	0.000174
26.48	0.000174
26.49	0.000174
26.5	0.000174
26.51	0.000173
26.52	0.000173
26.53	0.000173
26.54	0.000173
26.55	0.000173
26.56	0.000173
26.57	0.000173
26.58	0.000173
26.59	0.000173
26.6	0.000172
26.61	0.000172
26.62	0.000172
26.63	0.000172
26.64	0.000172
26.65	0.000172
26.66	0.000172
26.67	0.000172
26.68	0.000172
26.69	0.000171
26.7	0.000171
26.71	0.000171
26.72	0.000171
26.73	0.000171
26.74	0.000171
26.75	0.000171
26.76	0.000171
26.77	0.000171
26.78	0.00017
26.79	0.00017
26.8	0.00017
26.81	0.00017
26.82	0.00017
26.83	0.00017
26.84	0.00017
26.85	0.00017
26.86	0.00017
26.87	0.000169
26.88	0.000169
26.89	0.000169
26.9	0.000169
26.91	0.000169
26.92	0.000169
26.93	0.000169
26.94	0.000169
26.95	0.000169
26.96	0.000168
26.97	0.000168
26.98	0.000168
26.99	0.000168
27	0.000168
27.01	0.000168
27.02	0.000168
27.03	0.000168
27.04	0.000168
27.05	0.000168
27.06	0.000167
27.07	0.000167
27.08	0.000167
27.09	0.000167
27.1	0.000167
27.11	0.000167
27.12	0.000167
27.13	0.000167
27.14	0.000167
27.15	0.000166
27.16	0.000166
27.17	0.000166
27.18	0.000166
27.19	0.000166
27.2	0.000166
27.21	0.000166
27.22	0.000166
27.23	0.000166
27.24	0.000165
27.25	0.000165
27.26	0.000165
27.27	0.000165
27.28	0.000165
27.29	0.000165
27.3	0.000165
27.31	0.000165
27.32	0.000165
27.33	0.000165
27.34	0.000164
27.35	0.000164
27.36	0.000164
27.37	0.000164
27.38	0.000164
27.39	0.000164
27.4	0.000164
27.41	0.000164
27.42	0.000164
27.43	0.000163
27.44	0.000163
27.45	0.000163
27.46	0.000163
27.47	0.000163
27.48	0.000163
27.49	0.000163
27.5	0.000163
27.51	0.000163
27.52	0.000163
27.53	0.000162
27.54	0.000162
27.55	0.000162
27.56	0.000162
27.57	0.000162
27.58	0.000162
27.59	0.000162
27.6	0.000162
27.61	0.000162
27.62	0.000161
27.63	0.000161
27.64	0.000161
27.65	0.000161
27.66	0.000161
27.67	0.000161
27.68	0.000161
27.69	0.000161
27.7	0.000161
27.71	0.000161
27.72	0.00016
27.73	0.00016
27.74	0.00016
27.75	0.00016
27.76	0.00016
27.77	0.00016
27.78	0.00016
27.79	0.00016
27.8	0.00016
27.81	0.000159
27.82	0.000159
27.83	0.000159
27.84	0.000159
27.85	0.000159
27.86	0.000159
27.87	0.000159
27.88	0.000159
27.89	0.000159
27.9	0.000159
27.91	0.000158
27.92	0.000158
27.93	0.000158
27.94	0.000158
27.95	0.000158
27.96	0.000158
27.97	0.000158
27.98	0.000158
27.99	0.000158
28	0.000157
28.01	0.000157
28.02	0.000157
28.03	0.000157
28.04	0.000157
28.05	0.000157
28.06	0.000157
28.07	0.000157
28.08	0.000157
28.09	0.000157
28.1	0.000156
28.11	0.000156
28.12	0.000156
28.13	0.000156
28.14	0.000156
28.15	0.000156
28.16	0.000156
28.17	0.000156
28.18	0.000156
28.19	0.000156
28.2	0.000155
28.21	0.000155
28.22	0.000155
28.23	0.000155
28.24	0.000155
28.25	0.000155
28.26	0.000155
28.27	0.000155
28.28	0.000155
28.29	0.000155
28.3	0.000154
28.31	0.000154
28.32	0.000154
28.33	0.000154
28.34	0.000154
28.35	0.000154
28.36	0.000154
28.37	0.000154
28.38	0.000154
28.39	0.000153
28.4	0.000153
28.41	0.000153
28.42	0.000153
28.43	0.000153
28.44	0.000153
28.45	0.000153
28.46	0.000153
28.47	0.000153
28.48	0.000153
28.49	0.000152
28.5	0.000152
28.51	0.000152
28.52	0.000152
28.53	0.000152
28.54	0.000152
28.55	0.000152
28.56	0.000152
28.57	0.000152
28.58	0.000152
28.59	0.000151
28.6	0.000151
28.61	0.000151
28.62	0.000151
28.63	0.000151
28.64	0.000151
28.65	0.000151
28.66	0.000151
28.67	0.000151
28.68	0.000151
28.69	0.00015
28.7	0.00015
28.71	0.00015
28.72	0.00015
28.73	0.00015
28.74	0.00015
28.75	0.00015
28.76	0.00015
28.77	0.00015
28.78	0.00015
28.79	0.000149
28.8	0.000149
28.81	0.000149
28.82	0.000149
28.83	0.000149
28.84	0.000149
28.85	0.000149
28.86	0.000149
28.87	0.000149
28.88	0.000149
28.89	0.000148
28.9	0.000148
28.91	0.000148
28.92	0.000148
28.93	0.000148
28.94	0.000148
28.95	0.000148
28.96	0.000148
28.97	0.000148
28.98	0.000148
28.99	0.000147
29	0.000147
29.01	0.000147
29.02	0.000147
29.03	0.000147
29.04	0.000147
29.05	0.000147
29.06	0.000147
29.07	0.000147
29.08	0.000147
29.09	0.000146
29.1	0.000146
29.11	0.000146
29.12	0.000146
29.13	0.000146
29.14	0.000146
29.15	0.000146
29.16	0.000146
29.17	0.000146
29.18	0.000146
29.19	0.000145
29.2	0.000145
29.21	0.000145
29.22	0.000145
29.23	0.000145
29.24	0.000145
29.25	0.000145
29.26	0.000145
29.27	0.000145
29.28	0.000145
29.29	0.000145
29.3	0.000144
29.31	0.000144
29.32	0.000144
29.33	0.000144
29.34	0.000144
29.35	0.000144
29.36	0.000144
29.37	0.000144
29.38	0.000144
29.39	0.000144
29.4	0.000143
29.41	0.000143
29.42	0.000143
29.43	0.000143
29.44	0.000143
29.45	0.000143
29.46	0.000143
29.47	0.000143
29.48	0.000143
29.49	0.000143
29.5	0.000142
29.51	0.000142
29.52	0.000142
29.53	0.000142
29.54	0.000142
29.55	0.000142
29.56	0.000142
29.57	0.000142
29.58	0.000142
29.59	0.000142
29.6	0.000141
29.61	0.000141
29.62	0.000141
29.63	0.000141
29.64	0.000141
29.65	0.000141
29.66	0.000141
29.67	0.000141
29.68	0.000141
29.69	0.000141
29.7	0.000141
29.71	0.00014
29.72	0.00014
29.73	0.00014
29.74	0.00014
29.75	0.00014
29.76	0.00014
29.77	0.00014
29.78	0.00014
29.79	0.00014
29.8	0.00014
29.81	0.000139
29.82	0.000139
29.83	0.000139
29.84	0.000139
29.85	0.000139
29.86	0.000139
29.87	0.000139
29.88	0.000139
29.89	0.000139
29.9	0.000139
29.91	0.000139
29.92	0.000138
29.93	0.000138
29.94	0.000138
29.95	0.000138
29.96	0.000138
29.97	0.000138
29.98	0.000138
29.99	0.000138
30	0.000138
30.01	0.000138
30.02	0.000137
30.03	0.000137
30.04	0.000137
30.05	0.000137
30.06	0.000137
30.07	0.000137
30.08	0.000137
30.09	0.000137
30.1	0.000137
30.11	0.000137
30.12	0.000137
30.13	0.000136
30.14	0.000136
30.15	0.000136
30.16	0.000136
30.17	0.000136
30.18	0.000136
30.19	0.000136
30.2	0.000136
30.21	0.000136
30.22	0.000136
30.23	0.000136
30.24	0.000135
30.25	0.000135
30.26	0.000135
30.27	0.000135
30.28	0.000135
30.29	0.000135
30.3	0.000135
30.31	0.000135
30.32	0.000135
30.33	0.000135
30.34	0.000134
30.35	0.000134
30.36	0.000134
30.37	0.000134
30.38	0.000134
30.39	0.000134
30.4	0.000134
30.41	0.000134
30.42	0.000134
30.43	0.000134
30.44	0.000134
30.45	0.000133
30.46	0.000133
30.47	0.000133
30.48	0.000133
30.49	0.000133
30.5	0.000133
30.51	0.000133
30.52	0.000133
30.53	0.000133
30.54	0.000133
30.55	0.000133
30.56	0.000132
30.57	0.000132
30.58	0.000132
30.59	0.000132
30.6	0.000132
30.61	0.000132
30.62	0.000132
30.63	0.000132
30.64	0.000132
30.65	0.000132
30.66	0.000132
30.67	0.000131
30.68	0.000131
30.69	0.000131
30.7	0.000131
30.71	0.000131
30.72	0.000131
30.73	0.000131
30.74	0.000131
30.75	0.000131
30.76	0.000131
30.77	0.000131
30.78	0.00013
30.79	0.00013
30.8	0.00013
30.81	0.00013
30.82	0.00013
30.83	0.00013
30.84	0.00013
30.85	0.00013
30.86	0.00013
30.87	0.00013
30.88	0.000129
30.89	0.000129
30.9	0.000129
30.91	0.000129
30.92	0.000129
30.93	0.000129
30.94	0.000129
30.95	0.000129
30.96	0.000129
30.97	0.000129
30.98	0.000129
30.99	0.000128
31	0.000128
31.01	0.000128
31.02	0.000128
31.03	0.000128
31.04	0.000128
31.05	0.000128
31.06	0.000128
31.07	0.000128
31.08	0.000128
31.09	0.000128
31.1	0.000127
31.11	0.000127
31.12	0.000127
31.13	0.000127
31.14	0.000127
31.15	0.000127
31.16	0.000127
31.17	0.000127
31.18	0.000127
31.19	0.000127
31.2	0.000127
31.21	0.000127
31.22	0.000126
31.23	0.000126
31.24	0.000126
31.25	0.000126
31.26	0.000126
31.27	0.000126
31.28	0.000126
31.29	0.000126
31.3	0.000126
31.31	0.000126
31.32	0.000126
31.33	0.000125
31.34	0.000125
31.35	0.000125
31.36	0.000125
31.37	0.000125
31.38	0.000125
31.39	0.000125
31.4	0.000125
31.41	0.000125
31.42	0.000125
31.43	0.000125
31.44	0.000124
31.45	0.000124
31.46	0.000124
31.47	0.000124
31.48	0.000124
31.49	0.000124
31.5	0.000124
31.51	0.000124
31.52	0.000124
31.53	0.000124
31.54	0.000124
31.55	0.000123
31.56	0.000123
31.57	0.000123
31.58	0.000123
31.59	0.000123
